student_id,exam_id
S0268,ECON307
S0268,MATH108
S0268,MATH202
S0268,MATH301
S0268,MATH308
S0268,STAT104
S0269,ECON107
S0269,PHIL101
S0269,PHIL106
S0269,PHIL203
S0269,PHIL302
S0269,STAT304
S0270,ECON205
S0270,ECON306
S0270,ECON307
S0270,ECON402
S0270,ECON405
S0270,ECON407
S0271,MATH105
S0271,MATH201
S0271,MATH207
S0271,MATH307
S0271,PSYC105
S0271,PSYC107
S0272,COMP103
S0272,ECON108
S0272,STAT105
S0272,STAT107
S0272,STAT202
S0273,PSYC106
S0273,PSYC203
S0273,PSYC206
S0274,ECON205
S0274,ECON208
S0274,ECON301
S0274,PSYC306
S0274,STAT401
S0275,COMP204
S0275,ECON201
S0275,MATH107
S0275,MATH203
S0275,MATH204
S0275,MATH305
S0275,PSYC104
S0276,ECON208
S0276,ECON308
S0276,MATH202
S0276,MATH205
S0276,MATH306
S0277,PSYC104
S0277,PSYC201
S0277,PSYC202
S0277,PSYC207
S0278,COMP207
S0278,PSYC304
S0278,PSYC307
S0278,PSYC408
S0278,PSYC503
S0278,PSYC507
S0278,STAT206
S0279,ECON107
S0279,PHIL407
S0279,PSYC103
S0279,PSYC105
S0279,PSYC206
S0279,STAT108
S0280,MATH102
S0280,MATH307
S0280,PHIL201
S0280,PSYC101
S0280,PSYC207
S0280,PSYC208
S0281,ECON101
S0281,MATH107
S0281,STAT103
S0281,STAT108
S0281,STAT207
S0282,ECON203
S0282,ECON303
S0282,MATH107
S0282,MATH201
S0282,PSYC506
S0283,COMP102
S0283,COMP103
S0283,COMP307
S0283,COMP308
S0283,PSYC203
S0283,STAT108
S0284,COMP108
S0284,COMP204
S0284,COMP209
S0284,MATH306
S0284,PHIL103
S0285,MATH104
S0285,MATH205
S0285,PHIL101
S0285,PHIL105
S0285,PHIL206
S0285,PHIL207
S0286,MATH103
S0286,MATH106
S0286,MATH109
S0286,MATH206
S0287,PSYC101
S0287,PSYC102
S0287,PSYC104
S0287,PSYC203
S0287,PSYC207
S0288,MATH201
S0288,MATH302
S0288,MATH304
S0288,MATH305
S0288,MATH409
S0289,COMP308
S0289,COMP404
S0289,COMP503
S0289,COMP508
S0289,PSYC105
S0289,STAT107
S0290,COMP107
S0290,COMP108
S0290,COMP206
S0290,COMP301
S0290,COMP305
S0290,COMP307
S0291,ECON102
S0291,ECON106
S0291,ECON206
S0291,ECON304
S0291,ECON307
S0292,PHIL102
S0292,PHIL205
S0292,PHIL308
S0292,PSYC303
S0292,PSYC405
S0293,ECON107
S0293,MATH307
S0293,STAT104
S0293,STAT107
S0293,STAT201
S0293,STAT204
S0293,STAT207
S0294,ECON103
S0294,ECON204
S0294,ECON205
S0294,ECON306
S0294,ECON308
S0294,PSYC101
S0295,ECON302
S0295,ECON408
S0295,ECON508
S0295,MATH108
S0295,PHIL103
S0296,PHIL103
S0296,PHIL107
S0296,PHIL201
S0296,PHIL204
S0296,PHIL206
S0297,COMP108
S0297,COMP109
S0297,COMP205
S0297,COMP303
S0297,COMP307
S0297,ECON104
S0297,PHIL205
S0298,ECON302
S0298,ECON305
S0298,ECON402
S0298,ECON505
S0298,ECON506
S0298,STAT201
S0298,STAT207
S0299,MATH102
S0299,PSYC202
S0299,PSYC205
S0299,PSYC303
S0299,PSYC401
S0299,PSYC406
S0299,STAT305
S0300,COMP203
S0300,MATH109
S0300,MATH202
S0300,PHIL105
S0300,PHIL204
S0301,MATH204
S0301,MATH308
S0301,MATH404
S0302,MATH305
S0302,MATH403
S0302,MATH405
S0302,MATH407
S0302,PSYC205
S0303,ECON405
S0303,PHIL206
S0303,PHIL307
S0303,PHIL406
S0303,PHIL407
S0303,PSYC106
S0304,ECON101
S0304,ECON104
S0304,ECON203
S0304,ECON305
S0304,ECON308
S0305,PSYC107
S0305,PSYC108
S0305,PSYC203
S0305,PSYC303
S0305,PSYC306
S0305,PSYC307
S0306,ECON107
S0306,ECON202
S0306,ECON208
S0306,MATH205
S0306,MATH409
S0306,PSYC407
S0307,ECON101
S0307,MATH308
S0307,STAT101
S0307,STAT103
S0307,STAT105
S0307,STAT205
S0308,COMP103
S0308,PHIL102
S0308,STAT303
S0308,STAT308
S0308,STAT407
S0309,COMP201
S0309,MATH203
S0309,MATH205
S0309,MATH405
S0309,PSYC108
S0310,COMP401
S0310,PHIL308
S0310,PHIL406
S0310,PHIL501
S0310,PHIL503
S0310,STAT107
S0311,COMP108
S0311,COMP109
S0311,COMP208
S0311,MATH102
S0311,PHIL201
S0312,COMP201
S0312,ECON202
S0312,ECON205
S0312,ECON301
S0312,ECON304
S0312,MATH104
S0312,PSYC105
S0313,COMP106
S0313,COMP204
S0313,COMP208
S0313,ECON307
S0313,PHIL101
S0314,STAT101
S0314,STAT104
S0314,STAT106
S0314,STAT201
S0314,STAT207
S0314,STAT208
S0314,STAT304
S0315,PHIL107
S0315,PSYC103
S0315,PSYC106
S0315,PSYC202
S0315,PSYC208
S0316,PHIL102
S0316,PHIL202
S0316,PSYC201
S0316,PSYC304
S0316,PSYC307
S0316,PSYC308
S0316,PSYC401
S0317,STAT107
S0317,STAT205
S0318,MATH101
S0318,MATH209
S0318,MATH302
S0318,MATH305
S0318,MATH306
S0319,COMP105
S0319,COMP205
S0319,COMP209
S0319,MATH207
S0319,PHIL108
S0320,COMP106
S0320,MATH309
S0320,MATH403
S0320,MATH409
S0320,MATH502
S0320,MATH504
S0320,STAT201
S0321,ECON105
S0321,ECON107
S0321,ECON108
S0321,ECON202
S0321,ECON303
S0321,MATH406
S0322,COMP109
S0322,MATH108
S0322,PHIL101
S0322,PHIL102
S0322,PHIL305
S0322,PHIL307
S0322,STAT101
S0323,MATH102
S0323,PHIL106
S0323,STAT202
S0323,STAT303
S0323,STAT405
S0323,STAT408
S0324,PHIL101
S0324,PHIL103
S0324,PHIL204
S0324,PSYC101
S0324,PSYC107
S0324,STAT105
S0325,COMP107
S0325,COMP109
S0325,COMP201
S0325,PHIL203
S0325,PSYC104
S0326,ECON103
S0326,ECON104
S0326,ECON207
S0326,MATH304
S0326,STAT108
S0327,COMP102
S0327,MATH307
S0327,MATH403
S0327,MATH505
S0327,STAT202
S0328,COMP104
S0328,COMP202
S0329,MATH104
S0329,MATH203
S0329,PHIL105
S0329,PSYC106
S0329,PSYC207
S0330,MATH102
S0330,MATH107
S0330,MATH202
S0330,MATH204
S0330,PHIL103
S0331,MATH202
S0331,MATH207
S0331,PSYC105
S0331,PSYC106
S0331,PSYC108
S0331,PSYC201
S0332,MATH206
S0332,MATH306
S0332,MATH401
S0332,MATH402
S0332,MATH403
S0333,PSYC308
S0333,PSYC403
S0333,PSYC502
S0333,PSYC504
S0333,PSYC507
S0334,PHIL105
S0334,PHIL107
S0334,PHIL108
S0334,PHIL205
S0334,PHIL304
S0334,PHIL305
S0335,COMP407
S0335,PSYC202
S0335,PSYC203
S0335,PSYC301
S0335,PSYC304
S0335,PSYC306
S0336,PHIL304
S0336,PSYC104
S0336,PSYC106
S0336,PSYC302
S0336,STAT208
S0337,PHIL205
S0337,PHIL207
S0337,PHIL302
S0337,PHIL405
S0337,STAT206
S0338,ECON205
S0338,MATH105
S0338,MATH109
S0338,MATH202
S0338,PHIL102
S0339,ECON103
S0339,ECON107
S0339,ECON203
S0339,MATH303
S0339,PSYC106
S0340,PHIL105
S0340,PSYC107
S0340,STAT108
S0340,STAT201
S0340,STAT204
S0340,STAT302
S0341,COMP201
S0341,COMP308
S0341,COMP403
S0341,MATH206
S0341,PHIL208
S0342,COMP206
S0342,PSYC104
S0342,PSYC106
S0342,PSYC108
S0342,PSYC203
S0342,PSYC206
S0342,PSYC208
S0343,COMP106
S0343,COMP204
S0343,COMP206
S0343,COMP209
S0343,PHIL205
S0343,PSYC103
S0344,COMP109
S0344,ECON101
S0344,ECON206
S0344,PSYC107
S0345,MATH105
S0345,MATH206
S0345,MATH209
S0345,PSYC302
S0345,STAT208
S0346,MATH107
S0346,MATH209
S0346,PHIL104
S0346,PHIL106
S0346,PHIL203
S0346,STAT104
S0347,COMP101
S0347,PHIL204
S0347,STAT103
S0347,STAT107
S0347,STAT203
S0348,MATH101
S0348,MATH204
S0348,MATH309
S0348,PHIL507
S0348,STAT403
S0349,ECON102
S0349,ECON406
S0349,PSYC302
S0349,PSYC308
S0349,PSYC407
S0349,PSYC502
S0350,MATH103
S0350,MATH206
S0350,MATH208
S0350,PHIL106
S0350,PSYC306
S0351,ECON301
S0351,ECON303
S0351,ECON408
S0351,STAT102
S0351,STAT107
S0352,COMP104
S0352,COMP107
S0352,COMP108
S0352,MATH209
S0352,PSYC108
S0353,COMP402
S0353,COMP404
S0353,COMP407
S0353,ECON107
S0353,MATH309
S0354,COMP204
S0354,COMP206
S0354,COMP303
S0354,COMP306
S0354,COMP309
S0354,COMP405
S0355,PHIL103
S0355,PHIL105
S0355,PHIL108
S0355,PHIL204
S0355,PHIL207
S0355,PHIL208
S0356,ECON301
S0356,ECON405
S0356,ECON406
S0356,ECON505
S0356,PHIL203
S0356,PSYC106
S0357,ECON108
S0357,MATH105
S0357,PSYC101
S0357,PSYC105
S0357,PSYC107
S0357,PSYC201
S0358,COMP101
S0358,COMP108
S0358,COMP207
S0358,COMP208
S0358,PHIL102
S0359,PHIL101
S0359,PHIL104
S0359,PHIL202
S0359,PHIL203
S0359,PHIL206
S0360,ECON101
S0360,PHIL205
S0360,PSYC103
S0360,PSYC104
S0360,PSYC106
S0360,PSYC201
S0360,PSYC205
S0361,COMP203
S0361,ECON202
S0361,ECON302
S0361,ECON306
S0361,ECON405
S0362,ECON102
S0362,ECON105
S0362,ECON205
S0362,ECON305
S0362,PHIL208
S0363,MATH206
S0363,PSYC305
S0363,PSYC308
S0363,PSYC406
S0363,PSYC408
S0363,PSYC503
S0363,STAT108
S0364,MATH201
S0364,MATH306
S0364,MATH401
S0364,MATH402
S0364,PHIL103
S0364,STAT102
S0365,MATH306
S0365,PSYC106
S0365,PSYC206
S0365,PSYC303
S0365,PSYC304
S0365,PSYC308
S0366,PSYC105
S0366,PSYC106
S0366,PSYC108
S0366,PSYC204
S0366,PSYC205
S0366,PSYC303
S0366,PSYC305
S0367,PHIL202
S0367,PHIL203
S0367,PHIL207
S0367,PHIL302
S0367,PHIL408
S0367,PSYC107
S0367,STAT307
S0368,COMP302
S0368,COMP306
S0368,COMP403
S0368,COMP406
S0368,COMP502
S0368,ECON108
S0369,MATH103
S0369,MATH106
S0369,MATH202
S0370,COMP102
S0370,PSYC101
S0370,PSYC104
S0370,PSYC108
S0370,PSYC203
S0370,STAT103
S0371,PHIL201
S0371,PHIL301
S0371,PHIL304
S0371,PHIL308
S0371,PHIL408
S0372,COMP308
S0372,MATH109
S0372,MATH201
S0372,MATH203
S0372,MATH205
S0372,PHIL105
S0373,ECON203
S0373,ECON302
S0373,ECON305
S0373,ECON404
S0373,STAT208
S0374,COMP308
S0374,PSYC302
S0374,PSYC304
S0374,PSYC306
S0374,PSYC404
S0374,STAT102
S0375,PSYC301
S0375,PSYC304
S0375,PSYC407
S0375,PSYC501
S0375,PSYC503
S0375,PSYC505
S0376,COMP105
S0376,PHIL104
S0376,STAT102
S0376,STAT107
S0376,STAT108
S0376,STAT203
S0376,STAT307
S0377,ECON106
S0377,MATH104
S0377,STAT303
S0377,STAT304
S0377,STAT507
S0377,STAT508
S0378,MATH104
S0378,MATH205
S0378,STAT102
S0378,STAT203
S0378,STAT208
S0378,STAT303
S0378,STAT307
S0379,ECON202
S0379,ECON205
S0379,ECON307
S0379,ECON403
S0379,ECON405
S0379,MATH307
S0379,STAT201
S0380,COMP104
S0380,COMP107
S0380,COMP203
S0381,COMP103
S0381,COMP108
S0381,COMP202
S0381,ECON201
S0381,MATH109
S0382,PSYC304
S0382,PSYC308
S0382,PSYC405
S0382,PSYC407
S0382,PSYC504
S0382,PSYC506
S0383,COMP108
S0383,MATH105
S0383,MATH201
S0383,MATH209
S0383,STAT102
S0384,ECON104
S0384,ECON107
S0384,ECON205
S0384,ECON206
S0384,ECON304
S0384,ECON307
S0384,ECON308
S0385,COMP202
S0385,ECON201
S0385,ECON204
S0385,ECON306
S0385,ECON401
S0385,ECON402
S0386,ECON104
S0386,MATH103
S0386,MATH106
S0386,MATH107
S0386,MATH204
S0386,STAT105
S0387,COMP207
S0387,COMP209
S0387,COMP306
S0387,COMP409
S0387,ECON107
S0387,PHIL206
S0388,COMP102
S0388,COMP204
S0388,COMP206
S0388,COMP208
S0388,PSYC101
S0388,STAT101
S0389,PSYC301
S0389,PSYC305
S0389,PSYC407
S0389,PSYC501
S0389,PSYC505
S0389,PSYC508
S0389,STAT101
S0390,STAT205
S0390,STAT307
S0390,STAT404
S0390,STAT407
S0391,PHIL101
S0391,PSYC101
S0391,PSYC105
S0391,PSYC203
S0391,PSYC204
S0391,PSYC307
S0391,STAT202
S0392,COMP109
S0392,ECON106
S0392,PHIL107
S0392,PHIL207
S0392,PSYC103
S0393,ECON206
S0393,PSYC204
S0393,STAT307
S0393,STAT408
S0393,STAT503
S0394,MATH109
S0394,MATH208
S0394,MATH308
S0394,PSYC208
S0394,STAT101
S0394,STAT103
S0395,STAT206
S0395,STAT305
S0395,STAT306
S0395,STAT308
S0395,STAT402
S0395,STAT404
S0396,COMP108
S0396,PHIL102
S0396,PHIL108
S0396,PHIL202
S0396,PHIL303
S0396,PHIL307
S0396,STAT104
S0397,COMP101
S0397,COMP209
S0397,COMP302
S0397,COMP308
S0397,ECON103
S0397,MATH109
S0398,MATH107
S0398,PHIL101
S0398,PHIL208
S0398,PHIL303
S0398,PHIL307
S0398,STAT108
S0398,STAT208
S0399,PSYC108
S0399,PSYC201
S0399,PSYC207
S0399,PSYC208
S0400,PSYC102
S0400,PSYC202
S0400,PSYC205
S0400,STAT207
S0400,STAT307
S0401,ECON103
S0401,ECON105
S0401,ECON202
S0401,PSYC108
S0401,STAT203
S0402,PHIL307
S0402,PHIL406
S0402,PHIL408
S0402,PHIL505
S0402,PSYC104
S0402,STAT306
S0403,ECON407
S0403,ECON505
S0403,MATH208
S0403,MATH309
S0403,STAT205
S0404,PSYC101
S0404,PSYC106
S0404,PSYC206
S0404,PSYC308
S0405,MATH407
S0405,STAT204
S0405,STAT205
S0405,STAT303
S0405,STAT307
S0406,PSYC302
S0406,PSYC401
S0406,PSYC405
S0406,PSYC406
S0406,PSYC504
S0406,STAT103
S0407,COMP103
S0407,ECON201
S0407,ECON206
S0407,ECON301
S0407,ECON407
S0408,ECON104
S0408,ECON201
S0408,ECON206
S0408,MATH209
S0408,PHIL104
S0408,PSYC203
S0409,COMP106
S0409,MATH308
S0409,PHIL105
S0409,PHIL107
S0409,PHIL203
S0409,PHIL206
S0410,ECON201
S0410,PHIL107
S0410,STAT201
S0410,STAT303
S0410,STAT305
S0410,STAT306
S0411,MATH303
S0411,MATH307
S0411,MATH508
S0411,PHIL105
S0411,PHIL408
S0412,ECON108
S0412,PHIL104
S0412,PSYC307
S0412,PSYC401
S0412,PSYC502
S0412,STAT103
S0413,COMP303
S0413,COMP304
S0413,COMP308
S0413,COMP408
S0413,COMP505
S0414,MATH303
S0414,MATH305
S0414,MATH404
S0414,MATH405
S0414,MATH406
S0415,MATH104
S0415,MATH202
S0415,STAT303
S0415,STAT307
S0415,STAT401
S0416,COMP107
S0416,ECON107
S0416,ECON204
S0416,ECON302
S0416,PSYC107
S0417,ECON103
S0417,PHIL305
S0417,PHIL401
S0417,PHIL501
S0417,PHIL508
S0417,PSYC107
S0417,STAT207
S0418,STAT103
S0418,STAT104
S0418,STAT108
S0418,STAT201
S0418,STAT205
S0418,STAT208
S0419,ECON207
S0419,MATH105
S0419,PHIL303
S0419,PHIL307
S0419,PHIL401
S0419,PHIL405
S0419,PHIL507
S0420,ECON105
S0420,ECON106
S0420,MATH108
S0420,MATH109
S0420,MATH207
S0421,ECON105
S0421,ECON201
S0421,MATH302
S0421,STAT108
S0421,STAT207
S0422,COMP103
S0422,COMP201
S0422,COMP308
S0422,MATH106
S0422,MATH107
S0423,COMP407
S0423,PHIL101
S0423,PHIL108
S0423,PHIL203
S0423,PSYC307
S0423,STAT101
S0424,ECON105
S0424,PHIL204
S0424,PHIL207
S0424,PHIL305
S0424,PHIL406
S0424,PHIL408
S0425,ECON303
S0425,ECON305
S0425,ECON501
S0425,ECON502
S0425,ECON503
S0425,STAT103
S0426,PHIL102
S0426,PHIL103
S0426,PSYC202
S0426,PSYC204
S0426,PSYC206
S0426,PSYC305
S0426,PSYC307
S0427,COMP203
S0427,MATH109
S0427,STAT204
S0427,STAT205
S0427,STAT206
S0428,COMP107
S0428,MATH206
S0428,MATH504
S0428,PSYC202
S0428,PSYC203
S0428,PSYC204
S0428,PSYC308
S0429,ECON201
S0429,PHIL201
S0429,PHIL203
S0429,PHIL301
S0429,PHIL407
S0429,PSYC105
S0429,PSYC208
S0430,STAT107
S0430,STAT205
S0430,STAT207
S0430,STAT301
S0430,STAT302
S0431,COMP302
S0431,COMP401
S0431,COMP503
S0432,ECON207
S0432,MATH105
S0432,MATH205
S0432,PHIL107
S0432,PHIL204
S0432,PHIL206
S0433,PHIL308
S0433,PSYC306
S0433,PSYC401
S0433,PSYC405
S0433,PSYC508
S0433,STAT305
S0434,COMP203
S0434,COMP208
S0434,ECON103
S0434,ECON207
S0434,PHIL107
S0435,COMP305
S0435,MATH108
S0435,MATH205
S0435,MATH206
S0435,MATH305
S0436,COMP102
S0436,PHIL205
S0436,PHIL207
S0436,PHIL304
S0436,PHIL307
S0436,PHIL403
S0436,PSYC206
S0437,MATH309
S0437,MATH402
S0437,MATH408
S0437,MATH503
S0438,ECON107
S0438,ECON202
S0438,ECON204
S0438,ECON205
S0438,ECON307
S0439,STAT402
S0439,STAT501
S0439,STAT507
S0439,STAT508
S0440,COMP102
S0440,COMP201
S0440,COMP203
S0440,PHIL107
S0440,PHIL307
S0441,ECON201
S0441,ECON207
S0441,ECON301
S0441,PHIL106
S0441,STAT406
S0442,ECON102
S0442,ECON106
S0442,ECON108
S0442,ECON202
S0442,MATH403
S0442,STAT204
S0443,PHIL202
S0443,PHIL205
S0443,PHIL207
S0443,PHIL308
S0443,PSYC304
S0444,MATH101
S0444,MATH307
S0444,PHIL304
S0444,PHIL405
S0444,PHIL408
S0445,ECON106
S0445,ECON107
S0445,PHIL105
S0445,PHIL107
S0445,PHIL207
S0445,STAT307
S0446,COMP102
S0446,COMP103
S0446,COMP201
S0446,COMP206
S0446,COMP207
S0446,PSYC302
S0447,MATH106
S0447,MATH108
S0447,MATH109
S0447,MATH201
S0447,MATH207
S0448,MATH305
S0448,PHIL103
S0448,PSYC204
S0448,PSYC405
S0448,PSYC407
S0449,COMP201
S0449,COMP305
S0449,COMP404
S0449,COMP408
S0449,MATH201
S0450,COMP408
S0450,COMP501
S0450,COMP502
S0450,COMP503
S0450,ECON107
S0450,MATH104
S0450,PSYC103
S0451,PHIL306
S0451,PSYC107
S0451,PSYC201
S0451,PSYC208
S0451,PSYC306
S0452,COMP207
S0452,ECON103
S0452,ECON104
S0452,ECON207
S0452,PHIL104
S0453,COMP303
S0453,ECON204
S0453,ECON205
S0453,ECON305
S0453,PSYC203
S0454,COMP201
S0454,MATH303
S0454,MATH307
S0454,MATH402
S0454,MATH404
S0454,PHIL303
S0455,ECON101
S0455,ECON108
S0455,ECON205
S0455,PHIL108
S0455,PSYC207
S0456,MATH203
S0456,MATH304
S0456,MATH308
S0456,MATH405
S0456,MATH409
S0456,PHIL103
S0457,PHIL101
S0457,PHIL105
S0457,PHIL108
S0457,PHIL201
S0457,PHIL207
S0457,PHIL208
S0457,PHIL305
S0458,PHIL106
S0458,PHIL202
S0458,PHIL204
S0458,PHIL207
S0458,PHIL308
S0459,COMP106
S0459,MATH106
S0459,PSYC302
S0459,PSYC402
S0459,STAT103
S0460,COMP105
S0460,COMP202
S0460,COMP309
S0460,PHIL106
S0460,STAT102
S0461,COMP101
S0461,PSYC302
S0461,PSYC305
S0461,PSYC402
S0461,PSYC403
S0461,PSYC406
S0462,COMP309
S0462,COMP402
S0462,COMP403
S0462,COMP506
S0462,COMP507
S0462,PHIL305
S0462,STAT104
S0463,ECON102
S0463,ECON105
S0463,ECON106
S0463,ECON207
S0463,MATH204
S0464,COMP102
S0464,STAT304
S0464,STAT305
S0464,STAT308
S0464,STAT401
S0464,STAT405
S0465,PHIL301
S0465,PHIL305
S0465,PHIL308
S0465,PHIL401
S0465,PHIL505
S0466,PHIL402
S0466,PHIL406
S0466,PHIL502
S0466,PHIL506
S0466,PHIL507
S0467,COMP105
S0467,ECON103
S0467,MATH103
S0467,MATH108
S0467,MATH209
S0468,COMP503
S0468,COMP504
S0468,COMP506
S0468,MATH103
S0468,PHIL108
S0468,STAT201
S0469,MATH205
S0469,MATH207
S0469,MATH307
S0469,MATH402
S0469,MATH405
S0469,MATH409
S0469,PSYC103
S0470,ECON303
S0470,PSYC106
S0470,PSYC107
S0470,PSYC108
S0470,PSYC205
S0470,STAT108
S0471,MATH108
S0471,MATH203
S0471,MATH205
S0471,MATH209
S0471,PHIL108
S0471,PHIL202
S0472,MATH106
S0472,MATH108
S0472,MATH204
S0472,MATH205
S0472,MATH207
S0472,PSYC406
S0473,COMP304
S0473,ECON201
S0473,STAT105
S0473,STAT108
S0473,STAT205
S0473,STAT208
S0473,STAT308
S0474,PSYC203
S0474,PSYC204
S0474,PSYC205
S0474,PSYC301
S0474,PSYC306
S0475,ECON105
S0475,PSYC103
S0475,PSYC106
S0475,PSYC204
S0475,PSYC205
S0475,STAT104
S0476,ECON107
S0476,PHIL402
S0476,PHIL502
S0476,PHIL503
S0476,STAT303
S0477,COMP304
S0477,COMP305
S0477,COMP406
S0477,COMP408
S0477,COMP506
S0478,COMP304
S0478,MATH102
S0478,MATH108
S0478,MATH203
S0478,PHIL302
S0479,STAT103
S0479,STAT201
S0479,STAT307
S0480,ECON107
S0480,ECON201
S0480,ECON206
S0480,MATH201
S0480,PHIL107
S0481,COMP103
S0481,COMP106
S0481,COMP202
S0481,COMP208
S0481,MATH302
S0482,PSYC104
S0482,PSYC105
S0482,PSYC204
S0482,STAT105
S0482,STAT106
S0483,PSYC305
S0483,PSYC308
S0483,PSYC401
S0483,PSYC504
S0483,PSYC508
S0484,ECON201
S0484,PHIL203
S0484,PSYC103
S0484,PSYC205
S0484,PSYC206
S0484,STAT207
S0485,MATH304
S0485,PSYC108
S0485,STAT208
S0485,STAT305
S0485,STAT401
S0485,STAT406
S0486,PSYC104
S0486,PSYC202
S0486,PSYC204
S0486,PSYC304
S0486,PSYC305
S0486,PSYC306
S0487,ECON105
S0487,MATH405
S0487,MATH503
S0487,MATH508
S0487,PSYC306
S0488,ECON105
S0488,PSYC206
S0488,STAT203
S0488,STAT302
S0488,STAT304
S0488,STAT305
S0489,MATH503
S0489,MATH506
S0489,MATH509
S0489,PSYC304
S0489,STAT303
S0489,STAT402
S0490,PHIL202
S0490,PHIL205
S0490,PHIL302
S0490,PHIL303
S0490,PHIL304
S0491,COMP109
S0491,MATH102
S0491,MATH203
S0491,MATH206
S0491,STAT107
S0492,COMP206
S0492,COMP208
S0492,COMP303
S0492,COMP306
S0492,COMP405
S0492,COMP407
S0492,STAT205
S0493,COMP107
S0493,MATH208
S0493,PSYC304
S0493,PSYC401
S0493,PSYC406
S0494,ECON201
S0494,PSYC101
S0494,PSYC108
S0494,PSYC203
S0494,STAT104
S0494,STAT107
S0495,ECON206
S0495,MATH204
S0495,PHIL104
S0495,STAT106
S0495,STAT204
S0495,STAT207
S0496,MATH407
S0496,PHIL202
S0496,PHIL206
S0496,PHIL302
S0496,PHIL401
S0496,PHIL403
S0496,STAT206
S0497,COMP105
S0497,COMP108
S0497,COMP204
S0497,COMP205
S0497,STAT201
S0498,MATH201
S0498,MATH309
S0498,MATH401
S0498,MATH404
S0498,MATH408
S0498,STAT107
S0499,ECON104
S0499,ECON304
S0499,PHIL206
S0499,PHIL301
S0499,STAT307
S0500,COMP104
S0500,COMP107
S0500,COMP207
S0500,COMP302
S0500,MATH105
S0500,PHIL102
S0501,ECON201
S0501,ECON204
S0501,ECON205
S0501,ECON301
S0501,PHIL407
S0501,PSYC208
S0501,STAT205
S0502,COMP105
S0502,COMP201
S0503,COMP204
S0503,PSYC206
S0503,PSYC307
S0503,PSYC402
S0503,PSYC403
S0503,STAT106
S0504,MATH207
S0504,PHIL101
S0504,PHIL108
S0504,PHIL206
S0504,STAT101
S0505,MATH103
S0505,MATH202
S0505,MATH308
S0505,STAT101
S0505,STAT204
S0505,STAT207
S0506,ECON306
S0506,ECON401
S0506,ECON405
S0506,ECON507
S0506,PHIL102
S0506,STAT406
S0507,PHIL101
S0507,PHIL107
S0507,PHIL204
S0507,PHIL205
S0507,PHIL206
S0508,MATH106
S0508,PHIL103
S0508,PSYC104
S0508,STAT302
S0508,STAT304
S0508,STAT305
S0508,STAT507
S0509,COMP106
S0509,COMP206
S0509,COMP207
S0509,ECON102
S0509,MATH109
S0509,PHIL104
S0510,MATH107
S0510,PHIL203
S0510,PHIL204
S0510,PHIL208
S0510,PHIL303
S0510,PHIL306
S0510,STAT108
S0511,COMP108
S0511,COMP304
S0511,ECON106
S0511,STAT103
S0511,STAT201
S0511,STAT206
S0512,ECON305
S0512,PHIL107
S0512,PHIL407
S0512,PSYC101
S0512,PSYC202
S0513,COMP105
S0513,COMP109
S0513,COMP206
S0513,COMP304
S0513,COMP306
S0514,ECON302
S0514,ECON503
S0514,ECON505
S0514,MATH109
S0514,PHIL107
S0515,STAT202
S0515,STAT304
S0515,STAT307
S0515,STAT402
S0515,STAT403
S0515,STAT405
S0516,ECON102
S0516,ECON107
S0516,ECON208
S0516,ECON301
S0516,ECON306
S0517,MATH205
S0517,MATH301
S0517,MATH404
S0517,PHIL102
S0517,STAT102
S0518,MATH103
S0518,MATH108
S0518,PHIL107
S0518,PHIL203
S0518,PHIL204
S0518,PHIL307
S0519,PHIL206
S0519,PSYC201
S0519,PSYC304
S0519,PSYC305
S0519,PSYC308
S0519,STAT305
S0520,COMP209
S0520,MATH205
S0520,PSYC103
S0520,PSYC203
S0520,PSYC205
S0521,ECON103
S0521,ECON105
S0521,ECON202
S0521,MATH104
S0521,STAT105
S0522,PSYC102
S0522,PSYC204
S0522,PSYC208
S0523,ECON101
S0523,ECON107
S0523,PSYC106
S0523,PSYC206
S0523,PSYC301
S0523,PSYC306
S0523,STAT104
S0524,PHIL308
S0524,PHIL405
S0524,PHIL505
S0524,PSYC102
S0524,STAT108
S0525,ECON204
S0525,ECON205
S0525,ECON404
S0525,ECON408
S0525,PHIL107
S0525,PSYC107
S0526,PHIL101
S0526,PHIL103
S0526,PHIL106
S0526,PHIL205
S0526,STAT106
S0527,COMP306
S0527,COMP403
S0527,COMP404
S0527,COMP501
S0527,COMP506
S0528,STAT101
S0528,STAT107
S0528,STAT201
S0528,STAT202
S0529,COMP108
S0529,PSYC202
S0529,PSYC306
S0529,PSYC308
S0529,PSYC402
S0529,PSYC404
S0529,PSYC408
S0530,COMP105
S0530,COMP109
S0530,COMP203
S0530,ECON102
S0530,MATH206
S0531,COMP101
S0531,ECON106
S0531,ECON306
S0531,STAT205
S0531,STAT308
S0531,STAT404
S0531,STAT405
S0532,PSYC203
S0532,PSYC308
S0532,PSYC403
S0532,PSYC405
S0532,PSYC408
S0533,COMP202
S0533,COMP207
S0533,COMP301
S0533,COMP309
S0533,COMP404
S0533,COMP409
S0534,COMP309
S0534,ECON303
S0534,ECON307
S0534,ECON406
S0534,ECON505
S0534,MATH207
S0534,STAT108
S0535,MATH203
S0535,PSYC201
S0535,PSYC207
S0535,PSYC302
S0535,PSYC306
S0535,PSYC402
S0535,STAT103
S0536,MATH107
S0536,MATH205
S0536,MATH207
S0536,MATH209
S0536,PSYC106
